#      nrxq,    tp64,   tp128,   tp192,   tp256,   tp512,  tp1024,  tp1514
          1,      60,      70,      80,      90,     100,     110,     240
          2,     120,     140,     160,     180,     200,     220,     360
          3,     180,     210,     240,     270,     300,     330,     480
          4,     240,     280,     320,     360,     400,     440,     600
          5,     300,     350,     400,     450,     500,     550,     720
          6,     360,     420,     480,     540,     600,     660,     840
          7,     420,     490,     560,     630,     700,     770,     960
          8,     480,     560,     640,     720,     800,     880,    1080

