#     nbulk,    tp64,   tp128,   tp192,   tp256,   tp512,  tp1024,  tp1514 [usec]
	1,   47,         30,         78,         20,         17,         21,         20
	4,   51,         33,         25,         67,         19,         24,         23
	8,   58,         39,         29,         25,         23,         27,         27
 12,   68,         46,         35,         29,         26,         32,         31
 24,   83,         56,         43,         36,         32,         40,         38
 28,  110,         74,         57,         47,         42,         51,         49
 32,   78,         53,         41,        107,         31,         38,         36
 36,  308,        194,        141,        110,         93,        106,         99
 40, 4189,       1059,        524,        326,        238,        241,        203
 64,  153,        105,         81,         66,         59,         70,         66

